,MF-GP-nlow250,MF-GP-nlow500,MF-GP-nlow1000
0,0.6410683389482211,0.6877712532581982,0.6935920924702758
1,0.6550873503724697,0.6551330274556629,0.651943042802813
2,0.7311725711168947,0.7376758597338176,0.731373612237347
3,0.717402047392804,0.6634964150904061,0.6596884487494296
4,0.6866501170346208,0.7263236338740938,0.7254424744923469
5,0.7413245917710641,0.7396196542781674,0.7400561340093064
6,0.6681221850150272,0.6648223156430174,0.6632705563378358
7,0.73527183670326,0.7476311297784229,0.744000885217155
8,0.7453156920402375,0.7442613745953008,0.7417308312697642
9,0.6528918899181844,0.6643877502191009,0.6652520367613551
10,0.7483049578295732,0.7615368527169517,0.7686292248411379
11,0.7395193900454784,0.7386751140062505,0.7543463029077815
12,0.7058289118754563,0.6702844411701621,0.6571356373890889
13,0.7309708882574393,0.7195864446155528,0.7211858038623883
14,0.7599656362215922,0.7620863481269164,0.7636408546751292
15,0.7588642407523083,0.760935705161754,0.7511148065743909
16,0.7406936671257879,0.7293103443732702,0.7293079473367269
17,0.7273603890448506,0.7189698657034218,0.7175148349977012
18,0.6645778624584693,0.6602798405555111,0.6688597337181231
19,0.6860002860742591,0.6980524591139967,0.6995124011786998
20,0.7449650362969545,0.7403414431699172,0.7414557719716325
21,0.6961531741018219,0.6731632957749666,0.6677175546124099
22,0.7439802882226837,0.7227713174628974,0.7198970402115479
23,0.7649892673959444,0.7674428128183763,0.7637203671389108
24,0.6801718634696869,0.693829945516901,0.6929821085829581
25,0.7379860386338223,0.7376959349454486,0.7374837283143088
26,0.7590706492497405,0.7574986062919635,0.7574412917261428
27,0.6771765689076628,0.6743587462938894,0.6667217408728914
28,0.7470446826876674,0.7066330953378999,0.7033505382054899
29,0.7287566409114906,0.7375145390495911,0.7346461933807311
30,0.7493088975442345,0.7427720640921123,0.7426704390887919
31,0.676408882456958,0.6972878047222758,0.6974059337779799
32,0.7274908911528649,0.7335670922080143,0.7341857411014919
33,0.6415615140846843,0.6346466149388622,0.6420925180754458
34,0.7602151200913966,0.7614532410209434,0.7603365482293628
35,0.7418097318672489,0.7471408515104092,0.7489757228663142
36,0.7320320357612592,0.7327465212836453,0.7327451354704381
37,0.7740786641765683,0.770228005721895,0.7634987500943546
38,0.6747654605557982,0.6655349738891477,0.664395189005368
39,0.7091444512380523,0.7113511915496205,0.7113247630443343
40,0.7436413034092755,0.7473468293132839,0.7467034123418352
41,0.7456112669076919,0.7453463243804075,0.7442328192869446
42,0.7657732216435494,0.7560636135190049,0.7594779546547727
43,0.7450460490151073,0.7455783884846002,0.74908518730145
44,0.6060205083646685,0.5891164313726344,0.5905664750682601
45,0.7314370478473985,0.7403011483295381,0.7403879635209616
46,0.7579102043896121,0.7589561811771267,0.7586140886435535
47,0.7429253143767026,0.7311948228324091,0.7303628302047414
48,0.7041957882084255,0.7239265810797871,0.7263245688219002
49,0.6086824808523107,0.5928287778905933,0.589660227699038
