,GP-wake-TI1-prior,GP-wake-TI5-prior,GP-wake-TI10-prior,GP-wake-TI15-prior,GP-analytical-prior
0,0.6710220113233953,0.6842191531817534,0.6952726481848229,0.7034500897716068,0.7073201628009178
1,0.5910142901451539,0.6071104845815609,0.6229705223145052,0.6428745235191808,0.6987070499107425
2,0.7379973331385534,0.7383381646427517,0.734178248586678,0.7220118404230785,0.7213220295130475
3,0.668155838463476,0.6760065361142548,0.6727569681989185,0.6753343930944624,0.6844561242711319
4,0.7460738475832472,0.7313504862477465,0.7230078415652581,0.730148108245656,0.7528438855498862
5,0.7332400249369055,0.7407971270666287,0.7412239500580533,0.7467632897783383,0.7526863137228358
6,0.6443315103768058,0.6190919878247906,0.6524323799095113,0.6624120013496406,0.693963705485002
7,0.7340233698081656,0.7454877554724471,0.7560653457013069,0.7373340134324784,0.7322601780141771
8,0.7224934572674407,0.7416386066010127,0.7404555227158062,0.7526395646104084,0.7453470375151815
9,0.6812744049630999,0.6536093635988672,0.6535461402834205,0.6504311229828289,0.6632151912478966
10,0.7488131242919496,0.771249647046863,0.7745096387617216,0.7688711737940798,0.7669672637096427
11,0.7330398228471334,0.7543386875624383,0.7377178327128437,0.7328962955716476,0.7230485502845345
12,0.6394883274663339,0.6656673178885054,0.6555060188984276,0.6589618962053623,0.6239304955415399
13,0.7275377437008174,0.7041858366315513,0.7102826993763027,0.7257614038570187,0.7395138837939168
14,0.7700332924090875,0.7630331722908317,0.7659646304008626,0.7589277791673064,0.7510511526235606
15,0.7356153599369752,0.7600866181999391,0.7663139401286652,0.7698438998714465,0.7757233333979041
16,0.748441550011394,0.7572787632112268,0.7417585474787823,0.7270869780960483,0.6955454770461417
17,0.6899724151952489,0.700248287143082,0.7144226785873732,0.7224678543851639,0.7328243464687778
18,0.7091381505637451,0.7066999981757749,0.6723810466611592,0.6659220538289148,0.6594813317414905
19,0.7391373310658144,0.7264027139900144,0.709022583338951,0.6988274203349143,0.7080126578790816
20,0.72747734437143,0.7551428835721943,0.7478837474517749,0.7427804628292568,0.7392472540374875
21,0.6259595078592154,0.6098378397690718,0.6492461405976879,0.6709486993600241,0.7082946261990021
22,0.704235274978787,0.7221627383469349,0.7220384986591113,0.7215460893156052,0.7293045777881053
23,0.7915359615595136,0.7691296894418713,0.7687256315919444,0.7639922082256365,0.761242353798046
24,0.7507800603195234,0.7035129886609273,0.6922531517561309,0.691374304849843,0.6833826755029432
25,0.7689786573291592,0.7535782363489101,0.7353537919150772,0.7319559036622036,0.717151245091735
26,0.7691636856881902,0.7537950657261092,0.7536430075751309,0.7666210509216791,0.7726241919884486
27,0.683618996247072,0.6818878748199473,0.6728510548485906,0.6761669813188202,0.660282088052701
28,0.6799137674256998,0.6804395274012,0.7032455944707885,0.7151269636670572,0.7233983047821954
29,0.7179245610121676,0.7669450325680491,0.7494519737997658,0.7299065978745406,0.7180132499722851
30,0.7647771829836792,0.731359982720725,0.7338061884580525,0.7387074392019195,0.7328094529650115
31,0.7283096318734233,0.7020326155190355,0.7030552008958979,0.6872018655264813,0.6474463187730353
32,0.731800433874901,0.7421177588709068,0.7385461354264429,0.7287296773198713,0.7162865488445086
33,0.5706651540275105,0.6295318690505461,0.6336054402053415,0.6429918933702825,0.647221330726129
34,0.7303572463221863,0.7586986439805163,0.7646272651486072,0.7539568229882282,0.75150988350398
35,0.769263786529251,0.7555038733050282,0.7464830031401669,0.7497673290084839,0.7549843841677275
36,0.738395947445513,0.736091526598699,0.7324213425722216,0.7328169107766073,0.7300674412848027
37,0.760810808826831,0.7670472913574842,0.7635169474638046,0.7659050087864431,0.7665600814863572
38,0.6245619055005368,0.6642580494773356,0.6610603827541358,0.6746700123145944,0.6852918529898656
39,0.7296807768272521,0.7396297288669057,0.7148705401263493,0.7073446968901119,0.7128897054567686
40,0.7327426413696049,0.7432691349955546,0.7412710854128417,0.7455850649236268,0.7464645675234781
41,0.7568489005325362,0.7452414523306512,0.7437234803020274,0.7491826117677685,0.7499077802070645
42,0.7636437868784022,0.7505753213655473,0.766254697406734,0.765355969233869,0.7639231698384832
43,0.7230751669120175,0.7534956465526685,0.7543971293452257,0.7401592511741886,0.7401696350193949
44,0.6061460089487543,0.586057139560059,0.5935565394826731,0.6128001818718564,0.606464178081612
45,0.7625851654331259,0.7514426090920858,0.7404918004981969,0.7324543639514256,0.735820854232529
46,0.7580801590170135,0.7562777954908001,0.7645945095181813,0.7627170312791521,0.7598424716594502
47,0.7610566867629078,0.7481774218907771,0.7352493443171967,0.7293819598647441,0.7125408241912903
48,0.7176944332940626,0.7549091974100037,0.7443397322039805,0.7198251859066627,0.7002751734727715
49,0.5438573237447041,0.544827053478093,0.5527933372381415,0.5649710985782581,0.588143834406431
